District,pvi06,pvi08,pvi10,pvi,rpvi
39B,-43.528221005,-46.9080754853,26.5005662514,-21.3119100796,DFL + 21
25A,14.8509452254,19.4568205517,-2.06362854686,10.7480457434,GOP + 11
21A,21.5148031043,34.2599887451,-27.1599229287,9.53828964024,GOP + 10
25B,-0.323624595469,-6.80869014976,-0.208063881235,-2.44679287549,DFL + 2
21B,9.53551559063,2.96375747996,-98.3050847458,-28.6019372251,DFL + 29
37A,-1.16850431448,4.62502798299,-21.10068793,-5.88138808715,DFL + 6
37B,96.9163297471,-5.23046747303,-16.3371876166,25.1162248858,GOP + 25
42A,-10.1159580342,-16.6052834993,-0.619177130953,-9.11347288816,DFL + 9
31B,-0.322560635196,2.09847898943,-23.7416573971,-7.32191301429,DFL + 7
38B,0.99299421261,-2.48040527624,-4.01473526474,-1.83404877612,DFL + 2
38A,-0.376088677751,-5.04028296325,-5.37307240163,-3.59648134755,DFL + 4
39A,-29.8941033505,-20.8677198774,16.7750245339,-11.328932898,DFL + 11
32B,2.21806853583,6.29320619785,-10.8692917348,-0.786005667043,DFL + 1
32A,29.5853602038,32.5765358537,-42.0206659013,6.71374338543,GOP + 7
11B,-21.221245333,-4.91705572663,-16.7639807967,-14.3007606188,DFL + 14
08A,-36.7346938776,-30.3707769849,17.840250483,-16.4217401265,DFL + 16
04B,5.08812421318,7.4868101499,-18.2688914654,-1.89798570079,DFL + 2
02B,-7.966775854,-8.31155778894,-4.85430874148,-7.04421412814,DFL + 7
01B,-14.3076279459,-17.7594366848,-1.01299103,-11.0266852202,DFL + 11
08B,-4.80857781871,-1.63074232214,-12.2515891603,-6.23030310037,DFL + 6
09A,17.6879390226,18.1786304664,-19.8995420298,5.32234248636,GOP + 5
02A,-38.7199787107,-27.445362099,12.1193895196,-18.0153170967,DFL + 18
01A,-8.04126625212,-5.03630286966,-17.419261614,-10.1656102453,DFL + 10
10A,12.2018578961,11.0418213314,-28.5742328077,-1.77685119343,DFL + 2
05B,-52.7684616845,-39.8960798436,33.1509043583,-19.8378790566,DFL + 20
10B,21.8963077319,16.4757753902,-32.6813678492,1.89690509099,GOP + 2
05A,-60.7785553612,-57.0163023536,42.7224221367,-25.0241451927,DFL + 25
11A,25.8734870975,34.9154469234,-28.0217099646,10.9224080188,GOP + 11
06A,-97.1683838893,-43.983203997,31.8143762708,-36.4457372052,DFL + 36
06B,-44.8476487524,-30.7665198238,21.2509974833,-18.121057031,DFL + 18
28B,21.8478397783,9.5516372796,-30.3577512777,0.347241926741,EVEN
28A,-3.03475281449,3.83496557743,-26.4069264069,-8.53557121466,DFL + 9
07B,-97.0258890979,-53.04072497,44.6261056017,-35.1468361554,DFL + 35
03B,-97.2337482711,-15.5303789854,-2.26452047249,-38.3428825763,DFL + 38
07A,-37.483184542,-32.7344782034,29.5766516998,-13.5470036819,DFL + 14
03A,-25.9973492379,-25.6865464632,18.2361941856,-11.1492338385,DFL + 11
04A,-33.8441302203,-8.08132407029,6.45715857516,-11.8227652385,DFL + 12
22B,3.09849749583,20.8207317796,-38.3595959596,-4.81345556138,DFL + 5
23A,-4.83440962142,-27.2438672439,10.1709018754,-7.30245832995,DFL + 7
22A,11.607955284,10.9559491371,-13.4658664666,3.03267931819,GOP + 3
16A,2.67558528428,-0.413279440483,-10.9982174688,-2.91197054167,DFL + 3
12A,-9.27703523694,-29.9783039336,15.3072421361,-7.98269901149,DFL + 8
16B,16.3339986693,28.4611021423,-40.9271523179,1.28931616459,GOP + 1
17A,1.11492281304,9.55269791088,-15.9225512528,-1.75164350964,DFL + 2
17B,-2.04387990762,-7.24462481651,-17.6284326036,-8.97231244257,DFL + 9
12B,-3.49255880941,-0.378128265088,-14.0969442856,-5.98921045337,DFL + 6
18A,13.8527566854,26.679689508,-97.7178926924,-19.0618154997,DFL + 19
13A,39.0697674419,16.8284458976,-98.441478281,-14.1810883138,DFL + 14
23B,-21.5675236129,-30.0551931761,12.4194702935,-13.0677488319,DFL + 13
27A,-1.67963224894,-15.406869707,-0.380659810338,-5.82238725543,DFL + 6
27B,-12.79968298,-32.0782041999,15.4079219628,-9.82332173903,DFL + 10
26A,12.9429317419,-13.9056175338,24.6303201749,7.88921146098,GOP + 8
26B,-3.94832871114,-15.6003204761,1.16163546045,-6.12900457561,DFL + 6
19A,16.4497716895,5.16586477589,-25.6632064591,-1.34918999789,DFL + 1
19B,21.3494069609,21.8122909699,-34.545371803,2.87210870926,GOP + 3
18B,5.91959859029,17.4627606753,-28.8921581169,-1.83659961712,DFL + 2
20A,-14.004190127,-2.59076489249,4.21229991575,-4.12755170125,DFL + 4
24A,32.8086275035,23.2205233923,-26.342764867,9.89546200963,GOP + 10
20B,-14.2189761811,-33.8652684373,1.21020976969,-15.6246782829,DFL + 16
47A,-7.98802793482,-18.8562439742,1.89859762675,-8.31522476076,DFL + 8
47B,-11.86042307,-9.70423095628,7.73377951292,-4.61029150444,DFL + 5
33A,96.4967724583,24.7877916415,-34.5147828131,28.9232604289,GOP + 29
34A,32.3956190582,35.8980723091,-30.3358268343,12.652621511,GOP + 13
34B,21.9365274137,25.5958333333,-89.213240747,-13.8936266667,DFL + 14
40A,-6.48174557901,-11.9492077274,-3.53664019182,-7.32253116607,DFL + 7
36B,11.8211382114,12.1621089908,-31.7178733636,-2.57820872049,DFL + 3
36A,22.9515669516,25.7751696009,-31.3005733884,5.80872105469,GOP + 6
35A,9.21399022189,10.3313696613,-30.2379125096,-3.56418420881,DFL + 4
35B,23.8985313752,26.3808738664,-34.4278126509,5.28386419691,GOP + 5
31A,-39.9049038393,-35.6028888424,15.5402298851,-19.9891875989,DFL + 20
15A,-1.17796303008,9.22902249135,-24.6442673024,-5.53106928038,DFL + 6
24B,8.78281622912,2.46052697116,-40.5781934724,-9.77828342405,DFL + 10
58A,-57.1990320629,-64.4051335414,58.3662561004,-21.079303168,DFL + 21
56B,-2.28059458359,-11.663149008,-3.65065210122,-5.86479856427,DFL + 6
50B,-7.46907706946,-13.1403748997,4.88349033218,-5.24198721232,DFL + 5
57A,-27.0986745214,-17.1090281204,-3.18031168465,-15.7960047755,DFL + 16
51A,-7.90655884996,2.848891282,-9.71073012511,-4.92279923102,DFL + 5
51B,-19.3837457779,-23.8551709027,8.01977276081,-11.7397146399,DFL + 12
57B,13.5703754111,14.54513707,-31.0315789474,-0.972022155404,DFL + 1
50A,-31.6873030991,-25.8833971265,19.5209208275,-12.6832597994,DFL + 13
61B,-79.1715025444,-53.0279160628,76.6504453218,-18.5163244285,DFL + 19
61A,-76.7133566783,-78.1464438524,68.6628060016,-28.7323315097,DFL + 29
62B,-61.0549450549,-58.6330935252,54.6456050361,-21.6808111813,DFL + 22
62A,-67.7886034839,-67.0450135817,68.1606555342,-22.2243205105,DFL + 22
63B,-20.3847056064,-32.2826341692,21.3289036545,-10.4461453737,DFL + 10
63A,-49.4872261666,-48.6426216793,41.3212518476,-18.9361986661,DFL + 19
55B,-32.4782553889,-28.9151912354,14.5928476077,-15.6001996722,DFL + 16
55A,-33.3048339362,-29.5381474866,19.2540322581,-14.5296497216,DFL + 15
56A,-1.34095405584,-5.5932651622,-4.91518994201,-3.94980305335,DFL + 4
33B,10.9860044197,18.4133291191,-27.9991195245,0.466738004727,EVEN
48B,21.1976997819,30.383334162,-36.2249317076,5.11870074541,GOP + 5
48A,9.88095238095,18.0545658149,-31.1719532554,-1.07881168652,DFL + 1
44B,-38.7919075145,-33.857615894,29.3594197599,-14.4300345495,DFL + 14
44A,-40.328489437,-36.8418739562,30.6683480454,-15.5006717826,DFL + 16
49B,8.80010982976,-13.3812580231,-2.86371237458,-2.48162018931,DFL + 2
49A,20.746377217,18.7862010221,-38.2818791946,0.416899681516,EVEN
46B,-32.4281709881,-34.3067068576,20.6919685643,-15.3476364271,DFL + 15
46A,-27.3747749656,-32.3119579127,17.4130510643,-14.0912272713,DFL + 14
45B,-29.2584434655,-30.1862089031,21.8232222294,-12.5404767131,DFL + 13
45A,-14.7180101091,-17.3581623779,7.83386674425,-8.08076858089,DFL + 8
14A,8.03299789375,10.1459227468,-21.2431992996,-1.02142621969,DFL + 1
29A,15.8027600135,12.599496845,-22.1515066179,2.08358341353,GOP + 2
29B,-0.640735227493,-23.2436813048,6.75989085948,-5.70817522426,DFL + 6
14B,-12.6840737532,-34.3030020945,10.4364789076,-12.1835323134,DFL + 12
13B,-8.66713366873,-7.58061970645,-5.2683504341,-7.17203460309,DFL + 7
09B,-54.0668348045,-49.8628086805,23.7203758239,-26.7364225537,DFL + 27
15B,-24.5935560154,-34.2119752237,0.696248571132,-19.3697608893,DFL + 19
30B,-3.79998923516,-11.1894164194,-4.80795202852,-6.59911922769,DFL + 7
30A,-5.71683124211,-23.7873830435,10.4168352894,-6.3624596654,DFL + 6
59B,-56.5607034156,-42.1480244853,48.0827033427,-16.8753415194,DFL + 17
59A,-64.6259954494,-61.5271178109,58.3101973437,-22.6143053055,DFL + 23
40B,-36.0960818122,-31.3872697599,19.4810032282,-16.0007827813,DFL + 16
60B,-62.694491169,-60.3749136144,59.3563832749,-21.2376738362,DFL + 21
60A,-61.7630331754,-61.5008859729,57.5819812419,-21.8939793021,DFL + 22
41B,6.81286048769,-5.54814985061,-4.98642167909,-1.24057034733,DFL + 1
41A,19.1436138905,5.33974596128,-2.91532157934,7.18934609082,GOP + 7
64B,-42.1989975472,-43.8801851522,38.8768898488,-15.7340976169,DFL + 16
64A,-47.8654817913,-55.2286060155,57.356816867,-15.2457569799,DFL + 15
52B,3.73883928571,11.3235405467,-21.0523867126,-1.99666896006,DFL + 2
52A,11.0466452206,34.6407591505,-34.5266507558,3.7202512051,GOP + 4
65B,-55.5055430524,-50.6922445148,50.2107164359,-18.6623570438,DFL + 19
66A,-55.3907660562,-54.0383795309,42.7989525749,-22.2100643374,DFL + 22
65A,-61.0022087245,-59.7946151191,59.0881084412,-20.5695718008,DFL + 21
66B,-56.4493845767,-56.7783794331,56.7847882455,-18.8143252548,DFL + 19
42B,28.1657669816,14.6896023163,-35.1769151494,2.55948471613,GOP + 3
58B,-56.3020214031,-67.513270174,61.8816458622,-20.6445485716,DFL + 21
54A,-29.3345154319,-14.8718875683,18.7666923853,-8.47990353832,DFL + 8
54B,-7.31919837351,-22.4627682352,13.6626809314,-5.37309522578,DFL + 5
67B,-44.6878535431,-43.1669365627,41.1529411765,-15.5672829765,DFL + 16
53A,-0.277974600752,-4.70033120094,-12.671594509,-5.88330010356,DFL + 6
67A,-55.5091551558,-56.5307481684,43.5534394186,-22.8288213019,DFL + 23
43A,5.17561112672,8.8214119341,-15.7270871143,-0.576688017837,DFL + 1
43B,-5.88339014929,-9.54005067238,1.45673196132,-4.65556962012,DFL + 5
53B,7.7044468241,8.52538710839,-9.7491885512,2.1602151271,GOP + 2
