"STATEFP10,C,2","SLDLST10,C,3","GEOID10,C,5","leg06pvi,N,24,16","leg08pvi,N,24,16","leg10pvi,N,24,16","pvi,N,24,16"
"27","17B","2717B",2.3877711749,5.5921687578,-22.0304639463,-4.6835080046
"27","17A","2717A",4.5641543119,10.1798207806,-22.6942352602,-2.6500867226
"27","10B","2710B",11.0421232043,10.2504804404,-27.0795284742,-1.9289749432
"27","02A","2702A",-28.7543744953,-21.0078639063,1.6378872524,-16.041450383
"27","09B","2709B",-25.4407165198,-19.0649029413,2.3923984076,-14.0377403512
"27","03A","2703A",-34.9941646467,-20.9470592449,10.2933356966,-15.2159627317
"27","24A","2724A",32.1716287215,24.5762285599,-31.6483108526,8.3665154763
"27","22A","2722A",11.282323769,11.9133203245,-16.2566625666,2.3129938423
"27","55A","2755A",-30.5374552937,-30.2214153362,20.1726463448,-13.5287414284
"27","66B","2766B",-50.4621182664,-46.2547368899,47.0425315166,-16.5581078799
"27","54B","2754B",-8.0065128133,-12.4082910545,5.7622064853,-4.8841991275
"27","02B","2702B",-10.8744601528,-4.3992080188,-5.9224901292,-7.0653861003
"27","01B","2701B",-15.6980157332,-16.3131900058,-1.7699115044,-11.2603724145
"27","01A","2701A",-9.1330784179,-7.0437017995,-15.1116273067,-10.4294691747
"27","53B","2753B",5.5973907621,4.1280864198,-12.4232977039,-0.8992735073
"27","64B","2764B",-43.7870873752,-45.4924208847,42.1142080218,-15.721766746
"27","64A","2764A",-54.7286821705,-56.7300741868,57.4589930295,-17.9999211093
"27","65B","2765B",-52.9536319265,-50.192698297,48.7064544315,-18.146625264
"27","67B","2767B",-45.0746268657,-41.6333175066,34.1635261347,-17.5148060792
"27","67A","2767A",-48.5426964377,-48.0580572531,38.025055269,-19.5252328073
"27","65A","2765A",-57.7970011534,-57.14453125,56.8013552516,-19.3800590506
"27","66A","2766A",-49.3618839109,-47.9881327647,41.3467115184,-18.6677683857
"27","55B","2755B",-23.832906515,-23.270405636,10.7513287579,-12.1173277977
"27","50B","2750B",-11.645966311,-13.5354214527,4.7148882225,-6.8221665137
"27","50A","2750A",-27.64528139,-27.0689619022,18.7278745143,-11.9954562593
"27","51B","2751B",-18.4496730168,-20.0674677298,7.9128007845,-10.201446654
"27","53A","2753A",1.3549633472,1.0293482952,-13.0134398446,-3.5430427341
"27","54A","2754A",-34.4234234234,-29.6794540563,28.4621940249,-11.8802278183
"27","35A","2735A",17.8729889924,17.9179155555,-36.0945985026,-0.1012313183
"27","35B","2735B",17.3566878981,19.7658198419,-31.1303516712,1.9973853563
"27","40A","2740A",-3.4077622836,-4.2575063177,-8.6681254559,-5.4444646857
"27","25B","2725B",8.4994119704,5.1956781518,-7.946285975,1.916268049
"27","25A","2725A",9.0038503307,7.8811737588,-6.3218781899,3.5210486332
"27","34A","2734A",28.430427281,29.5854766643,-41.211177785,5.6015753868
"27","12A","2712A",-5.3263348105,-20.2329161368,6.1406123579,-6.4728795298
"27","04B","2704B",-2.5125628141,-1.3218301581,-10.3266338492,-4.7203422738
"27","12B","2712B",-6.2220169142,-4.0173878456,-10.6617246266,-6.9670431288
"27","03B","2703B",-65.4975643702,-13.1417851501,-2.0928554246,-26.9107349816
"27","04A","2704A",-26.5766698414,-3.6404422368,-2.3385118561,-10.8518746448
"27","20A","2720A",-11.4129055186,-2.6070763501,-1.0085422982,-5.0095080556
"27","22B","2722B",4.5703839122,19.3852230719,-38.6216402481,-4.8886777547
"27","27B","2727B",-7.1205496565,-22.0381648396,5.0213675214,-8.0457823249
"27","31B","2731B",-2.2051385798,0.0796512115,-21.6258701999,-7.9171191894
"27","18A","2718A",15.0876492034,26.1685566399,-80.9537775692,-13.2325239086
"27","29A","2729A",11.8162481349,3.9310922359,-15.5333225754,0.0713392651
"27","15B","2715B",-10.1903352554,-10.1011108894,-13.591354851,-11.2942669986
"27","14A","2714A",0.793229222,0.964848363,-18.0067830142,-5.4162351431
"27","16A","2716A",3.8606635405,6.8289786223,-18.7729066817,-2.6944215063
"27","11B","2711B",-0.6357169857,7.5216025137,-27.4535219613,-6.8558788111
"27","11A","2711A",16.28426639,25.2717481085,-29.8499872871,3.9020090705
"27","26B","2726B",1.5237244392,-9.8292129464,-1.7036573929,-3.3363819667
"27","26A","2726A",12.006603632,-10.4504432553,15.6441081977,5.7334228581
"27","24B","2724B",6.6638623059,-1.5763517877,-26.2764017627,-7.0629637482
"27","56B","2756B",-5.0147991543,-10.3136390226,-4.0929433034,-6.4737938268
"27","56A","2756A",-1.3871403926,-3.5769408859,-8.1455177911,-4.3698663566
"27","52B","2752B",2.4125169813,8.8898683479,-16.5817675044,-1.7597940584
"27","18B","2718B",7.4398249453,11.1531190926,-30.4239771505,-3.9436777042
"27","23A","2723A",-4.1965052993,-19.696303462,-3.1506794404,-9.0144960673
"27","23B","2723B",-15.7684543141,-24.3998555056,4.8340156859,-11.7780980446
"27","16B","2716B",12.9744722379,19.4573477678,-34.6906873046,-0.7529557663
"27","05A","2705A",-65.314033366,-55.559621092,41.0964869835,-26.5923891582
"27","05B","2705B",-52.5523235866,-38.5098688243,29.2446510895,-20.6058471071
"27","07B","2707B",-72.4378450083,-44.9612839645,36.217122228,-27.060668915
"27","07A","2707A",-48.6271213577,-35.2968806123,29.977088618,-17.9823044507
"27","21B","2721B",11.4841972187,5.5629022305,-79.6276495377,-20.8601833628
"27","13B","2713B",-6.3386501792,-7.7328267346,-14.7860991972,-9.619192037
"27","59B","2759B",-57.4158585282,-49.3069063154,51.9319311945,-18.2636112164
"27","58B","2758B",-52.7384639511,-57.8101272451,52.1468699839,-19.4672404041
"27","59A","2759A",-54.1080997127,-49.4601304925,46.9488308227,-18.8731331275
"27","58A","2758A",-53.0113636364,-58.2452769773,51.2919749573,-19.9882218854
"27","62B","2762B",-61.7757169844,-57.4070997397,57.2210541579,-20.6539208554
"27","60B","2760B",-55.3271618437,-51.9397348802,53.0695143448,-18.0657941263
"27","61B","2761B",-73.677781446,-63.6683565487,70.6028761062,-22.2477539628
"27","62A","2762A",-63.8712384606,-61.8020091587,62.918539148,-20.9182361571
"27","61A","2761A",-72.1386119632,-67.0082559671,67.4796334012,-23.8890781764
"27","60A","2760A",-61.9028352681,-60.1100004564,56.3460143733,-21.8889404504
"27","19B","2719B",24.8913069879,23.6337650737,-37.0878543927,3.8124058896
"27","46A","2746A",-22.4623011774,-25.0849426456,13.3506814272,-11.3988541319
"27","32A","2732A",24.8466315929,22.2767336267,-33.8372651087,4.428700037
"27","32B","2732B",6.7897202896,9.4142841846,-16.3405620649,-0.0455191969
"27","33A","2733A",57.3422210547,24.8800078362,-32.4078951445,16.6047779155
"27","43A","2743A",10.3713120398,4.3699528937,-11.8757949455,0.9551566627
"27","33B","2733B",27.5915925455,18.9582803358,-33.0610051062,4.4962892584
"27","42A","2742A",2.1640431721,-4.7402185098,-12.7028332718,-5.0930028698
"27","42B","2742B",18.2932955116,9.130562524,-29.2745566063,-0.6168995236
"27","40B","2740B",-20.2036192073,-23.0674905629,10.7844708749,-10.8288796317
"27","63B","2763B",-31.9591518475,-35.6784794937,25.7432575918,-13.9647912498
"27","41B","2741B",4.5718608987,-5.122973061,-5.735120761,-2.0954109744
"27","41A","2741A",-12.9506506045,-19.3270568097,16.7237098181,-5.1846658654
"27","43B","2743B",-4.3418467583,-8.7931565968,0.4893882647,-4.2152050302
"27","44A","2744A",-22.517432075,-25.4431914358,19.3861367665,-9.5248289148
"27","44B","2744B",-35.5714325122,-33.5326239451,27.9199600388,-13.7280321395
"27","45A","2745A",-12.0707879081,-11.8047969603,4.2663489712,-6.5364119657
"27","45B","2745B",-34.7247762658,-37.3423815856,28.8619729257,-14.4017283086
"27","46B","2746B",-32.7023121387,-34.411448641,22.9869774354,-14.7089277815
"27","63A","2763A",-43.5853018373,-44.8959471913,40.1870715257,-16.0980591676
"27","08A","2708A",-39.7255574614,-30.5904169012,17.8127221038,-17.5010840863
"27","08B","2708B",-3.8246188302,-0.4546670233,-12.1206881646,-5.466658006
"27","27A","2727A",-4.6598821639,-18.0420680165,1.2008678541,-7.1670274421
"27","09A","2709A",4.6244251405,6.3763473443,-10.6806685023,0.1067013275
"27","15A","2715A",-4.5735796807,-4.6516911368,-17.0690335306,-8.764768116
"27","14B","2714B",0.3168396926,-9.0248886044,-11.0155463958,-6.5745317692
"27","13A","2713A",22.8808726028,10.1359556885,-58.6039228614,-8.5290315233
"27","20B","2720B",-7.837181045,-19.143708716,-8.4196823744,-11.8001907118
"27","30B","2730B",1.6769988873,-9.8574111141,-5.4499400806,-4.5434507691
"27","28B","2728B",11.1841323885,4.4733272343,-24.9271198614,-3.0898867462
"27","28A","2728A",0.8193523215,4.2142331953,-27.4178071815,-7.4614072215
"27","19A","2719A",17.1449107093,13.6544221013,-30.3925294533,0.1356011191
"27","29B","2729B",1.6613590147,-13.7491517422,0.3093958639,-3.9261322879
"27","30A","2730A",-4.2790566304,-19.5091525424,4.8565445796,-6.3105548644
"27","06B","2706B",-52.4310216257,-34.6878166381,25.7535071649,-20.4551103663
"27","10A","2710A",8.0472297911,8.7904130915,-27.1155940711,-3.4259837295
"27","39B","2739B",-27.8793915248,-30.311261522,13.8753742515,-14.7717595984
"27","39A","2739A",-33.6770474266,-29.9892372163,21.6494845361,-14.0056000356
"27","36A","2736A",19.2418166052,18.9460039854,-29.456946157,2.9102914779
"27","31A","2731A",-25.9733201581,-24.478545888,4.2507628888,-15.4003677191
"27","37B","2737B",46.9454258567,-3.8262644065,-15.0314351348,9.3625754385
"27","38B","2738B",12.8897083473,-3.6681599605,-8.3308344465,0.2969046468
"27","37A","2737A",16.5027322404,3.9016506984,-18.3780332056,0.6754499111
"27","38A","2738A",-2.6904686006,-6.6650660264,-4.7752247752,-4.7102531341
"27","57B","2757B",9.6347206313,5.5614720151,-23.4316814666,-2.7451629401
"27","57A","2757A",-18.0921597878,-16.6475961056,-0.3624104509,-11.7007221148
"27","34B","2734B",23.4860603291,24.3770594189,-59.2188522802,-3.7852441774
"27","36B","2736B",21.8913499435,12.439859134,-28.9301213356,1.8003625806
"27","06A","2706A",-76.4042832989,-41.4220855825,29.7524481991,-29.3579735608
"27","52A","2752A",9.5881767661,20.8563932668,-29.7779597341,0.2222034329
"27","48A","2748A",12.6830609287,22.2209288791,-33.8193802901,0.3615365059
"27","51A","2751A",-4.8119206555,-1.2390011891,-9.7162808254,-5.2557342233
"27","48B","2748B",14.9540517962,17.0035585466,-27.8545595453,1.3676835991
"27","49A","2749A",18.5710198455,17.2337278107,-31.7703424442,1.3448017373
"27","49B","2749B",3.7678271159,-7.2552099205,-7.6560999039,-3.7144942362
"27","47A","2747A",-1.3751438435,-6.2939763171,-4.652957061,-4.1073590739
"27","47B","2747B",-13.1736526946,-15.7577816788,7.3425449871,-7.1962964621
"27","21A","2721A",18.1550250516,28.8991040856,-26.6878778237,6.7887504378
